Datetime,Longitude,Latitude
2024-04-25 01:28:39.650,-84.33479838699999,30.453767775499998
2024-04-25 01:28:39.700,-84.334797946,30.453769659
2024-04-25 01:28:39.750,-84.334797505,30.4537715425
2024-04-25 01:28:39.800,-84.334797064,30.453773425999998
2024-04-25 01:28:39.850,-84.334796623,30.4537753095
2024-04-25 01:28:39.900,-84.33479618199999,30.453777193
2024-04-25 01:28:39.950,-84.334795741,30.4537790765
2024-04-25 01:28:40.000,-84.3347953,30.45378096
2024-04-25 01:28:40.050,-84.33479521,30.4537828865
2024-04-25 01:28:40.100,-84.33479512,30.453784813
2024-04-25 01:28:40.150,-84.33479503,30.4537867395
2024-04-25 01:28:40.200,-84.33479494,30.453788666
2024-04-25 01:28:40.250,-84.33479485,30.4537905925
2024-04-25 01:28:40.300,-84.33479476,30.453792519
2024-04-25 01:28:40.350,-84.33479467,30.4537944455
2024-04-25 01:28:40.400,-84.33479458,30.453796372
2024-04-25 01:28:40.450,-84.33479449,30.4537982985
2024-04-25 01:28:40.500,-84.33479439999999,30.453800225000002
2024-04-25 01:28:40.550,-84.33479431,30.4538021515
2024-04-25 01:28:40.600,-84.33479422,30.453804078
2024-04-25 01:28:40.650,-84.33479413,30.4538060045
2024-04-25 01:28:40.700,-84.33479404,30.453807931
2024-04-25 01:28:40.750,-84.33479395,30.4538098575
2024-04-25 01:28:40.800,-84.33479386,30.453811784
2024-04-25 01:28:40.850,-84.33479377,30.4538137105
2024-04-25 01:28:40.900,-84.33479368,30.453815637
2024-04-25 01:28:40.950,-84.33479359,30.4538175635
2024-04-25 01:28:41.000,-84.3347935,30.45381949
2024-04-25 01:28:41.050,-84.3347934395,30.4538214865
2024-04-25 01:28:41.100,-84.334793379,30.453823483
2024-04-25 01:28:41.150,-84.3347933185,30.4538254795
2024-04-25 01:28:41.200,-84.334793258,30.453827476
2024-04-25 01:28:41.250,-84.3347931975,30.4538294725
2024-04-25 01:28:41.300,-84.334793137,30.453831469
2024-04-25 01:28:41.350,-84.3347930765,30.4538334655
2024-04-25 01:28:41.400,-84.334793016,30.453835462
2024-04-25 01:28:41.450,-84.3347929555,30.4538374585
2024-04-25 01:28:41.500,-84.33479289499999,30.453839455
2024-04-25 01:28:41.550,-84.33479283449999,30.4538414515
2024-04-25 01:28:41.600,-84.334792774,30.453843448
2024-04-25 01:28:41.650,-84.3347927135,30.4538454445
2024-04-25 01:28:41.700,-84.334792653,30.453847441
2024-04-25 01:28:41.750,-84.3347925925,30.4538494375
2024-04-25 01:28:41.800,-84.334792532,30.453851434
2024-04-25 01:28:41.850,-84.3347924715,30.4538534305
2024-04-25 01:28:41.900,-84.334792411,30.453855427
2024-04-25 01:28:41.950,-84.3347923505,30.4538574235
2024-04-25 01:28:42.000,-84.33479229,30.45385942
2024-04-25 01:28:42.050,-84.334791912,30.453861435
2024-04-25 01:28:42.100,-84.33479153399999,30.45386345
2024-04-25 01:28:42.150,-84.334791156,30.453865465
2024-04-25 01:28:42.200,-84.334790778,30.45386748
2024-04-25 01:28:42.250,-84.3347904,30.453869495
2024-04-25 01:28:42.300,-84.33479002199999,30.45387151
2024-04-25 01:28:42.350,-84.334789644,30.453873525
2024-04-25 01:28:42.400,-84.334789266,30.45387554
2024-04-25 01:28:42.450,-84.33478888799999,30.453877555
2024-04-25 01:28:42.500,-84.33478851,30.453879569999998
2024-04-25 01:28:42.550,-84.334788132,30.453881585
2024-04-25 01:28:42.600,-84.33478775399999,30.4538836
2024-04-25 01:28:42.650,-84.334787376,30.453885615
2024-04-25 01:28:42.700,-84.334786998,30.45388763
2024-04-25 01:28:42.750,-84.33478661999999,30.453889645
2024-04-25 01:28:42.800,-84.33478624199999,30.45389166
2024-04-25 01:28:42.850,-84.334785864,30.453893675
2024-04-25 01:28:42.900,-84.334785486,30.45389569
2024-04-25 01:28:42.950,-84.33478510799999,30.453897705
2024-04-25 01:28:43.000,-84.33478473,30.45389972
2024-04-25 01:28:43.050,-84.3347842755,30.453901706
2024-04-25 01:28:43.100,-84.334783821,30.453903691999997
2024-04-25 01:28:43.150,-84.33478336649999,30.453905677999998
2024-04-25 01:28:43.200,-84.334782912,30.453907664
2024-04-25 01:28:43.250,-84.3347824575,30.45390965
2024-04-25 01:28:43.300,-84.334782003,30.453911636
2024-04-25 01:28:43.350,-84.3347815485,30.453913621999998
2024-04-25 01:28:43.400,-84.334781094,30.453915608
2024-04-25 01:28:43.450,-84.3347806395,30.453917594
2024-04-25 01:28:43.500,-84.334780185,30.453919579999997
2024-04-25 01:28:43.550,-84.3347797305,30.453921565999998
2024-04-25 01:28:43.600,-84.334779276,30.453923552
2024-04-25 01:28:43.650,-84.3347788215,30.453925538
2024-04-25 01:28:43.700,-84.334778367,30.453927524
2024-04-25 01:28:43.750,-84.3347779125,30.45392951
2024-04-25 01:28:43.800,-84.334777458,30.453931496
2024-04-25 01:28:43.850,-84.33477700350001,30.453933482
2024-04-25 01:28:43.900,-84.334776549,30.453935467999997
2024-04-25 01:28:43.950,-84.3347760945,30.453937454
2024-04-25 01:28:44.000,-84.33477564,30.45393944
2024-04-25 01:28:44.050,-84.334775398,30.4539413305
2024-04-25 01:28:44.100,-84.334775156,30.453943221
2024-04-25 01:28:44.150,-84.33477491400001,30.453945111499998
2024-04-25 01:28:44.200,-84.33477467200001,30.453947002
2024-04-25 01:28:44.250,-84.33477443000001,30.4539488925
2024-04-25 01:28:44.300,-84.334774188,30.453950783
2024-04-25 01:28:44.350,-84.334773946,30.453952673499998
2024-04-25 01:28:44.400,-84.334773704,30.453954564
2024-04-25 01:28:44.450,-84.334773462,30.453956454500002
2024-04-25 01:28:44.500,-84.33477322,30.453958345
2024-04-25 01:28:44.550,-84.334772978,30.4539602355
2024-04-25 01:28:44.600,-84.334772736,30.453962126
2024-04-25 01:28:44.650,-84.334772494,30.453964016500002
2024-04-25 01:28:44.700,-84.33477225200001,30.453965907
2024-04-25 01:28:44.750,-84.33477201,30.4539677975
2024-04-25 01:28:44.800,-84.334771768,30.453969688
2024-04-25 01:28:44.850,-84.334771526,30.453971578500003
2024-04-25 01:28:44.900,-84.334771284,30.453973469
2024-04-25 01:28:44.950,-84.334771042,30.4539753595
2024-04-25 01:28:45.000,-84.3347708,30.45397725
2024-04-25 01:28:45.050,-84.334770755,30.4539792425
2024-04-25 01:28:45.100,-84.33477071,30.453981235
2024-04-25 01:28:45.150,-84.33477066500001,30.4539832275
2024-04-25 01:28:45.200,-84.33477062,30.45398522
2024-04-25 01:28:45.250,-84.334770575,30.453987212500003
2024-04-25 01:28:45.300,-84.33477053,30.453989205000003
2024-04-25 01:28:45.350,-84.334770485,30.453991197500002
2024-04-25 01:28:45.400,-84.33477044,30.453993190000002
2024-04-25 01:28:45.450,-84.33477039499999,30.4539951825
2024-04-25 01:28:45.500,-84.33477035,30.453997175
2024-04-25 01:28:45.550,-84.334770305,30.4539991675
2024-04-25 01:28:45.600,-84.33477026,30.45400116
2024-04-25 01:28:45.650,-84.33477021499999,30.4540031525
2024-04-25 01:28:45.700,-84.33477017,30.454005145
2024-04-25 01:28:45.750,-84.334770125,30.4540071375
2024-04-25 01:28:45.800,-84.33477008,30.454009130000003
2024-04-25 01:28:45.850,-84.33477003499999,30.454011122500003
2024-04-25 01:28:45.900,-84.33476999,30.454013115000002
2024-04-25 01:28:45.950,-84.334769945,30.454015107500002
2024-04-25 01:28:46.000,-84.3347699,30.4540171
2024-04-25 01:28:46.050,-84.3347701945,30.4540188835
2024-04-25 01:28:46.100,-84.334770489,30.454020667
2024-04-25 01:28:46.150,-84.33477078349999,30.454022450500002
2024-04-25 01:28:46.200,-84.334771078,30.454024234000002
2024-04-25 01:28:46.250,-84.3347713725,30.454026017500002
2024-04-25 01:28:46.300,-84.334771667,30.454027801000002
2024-04-25 01:28:46.350,-84.3347719615,30.454029584500002
2024-04-25 01:28:46.400,-84.334772256,30.454031368000003
2024-04-25 01:28:46.450,-84.33477255049999,30.454033151500003
2024-04-25 01:28:46.500,-84.334772845,30.454034935000003
2024-04-25 01:28:46.550,-84.3347731395,30.4540367185
2024-04-25 01:28:46.600,-84.334773434,30.454038502
2024-04-25 01:28:46.650,-84.3347737285,30.4540402855
2024-04-25 01:28:46.700,-84.334774023,30.454042069
2024-04-25 01:28:46.750,-84.33477431749999,30.4540438525
2024-04-25 01:28:46.800,-84.33477461199999,30.454045636
2024-04-25 01:28:46.850,-84.3347749065,30.4540474195
2024-04-25 01:28:46.900,-84.334775201,30.454049203
2024-04-25 01:28:46.950,-84.3347754955,30.4540509865
2024-04-25 01:28:47.000,-84.33477579,30.45405277
2024-04-25 01:28:47.050,-84.33477676,30.4540542745
2024-04-25 01:28:47.100,-84.33477773,30.454055779
2024-04-25 01:28:47.150,-84.3347787,30.4540572835
2024-04-25 01:28:47.200,-84.33477966999999,30.454058788
2024-04-25 01:28:47.250,-84.33478063999999,30.4540602925
2024-04-25 01:28:47.300,-84.33478161,30.454061797
2024-04-25 01:28:47.350,-84.33478258,30.4540633015
2024-04-25 01:28:47.400,-84.33478355,30.454064806
2024-04-25 01:28:47.450,-84.33478452,30.4540663105
2024-04-25 01:28:47.500,-84.33478549,30.454067815000002
2024-04-25 01:28:47.550,-84.33478645999999,30.4540693195
2024-04-25 01:28:47.600,-84.33478742999999,30.454070824
2024-04-25 01:28:47.650,-84.3347884,30.4540723285
2024-04-25 01:28:47.700,-84.33478937,30.454073833
2024-04-25 01:28:47.750,-84.33479034,30.4540753375
2024-04-25 01:28:47.800,-84.33479131,30.454076842
2024-04-25 01:28:47.850,-84.33479227999999,30.4540783465
2024-04-25 01:28:47.900,-84.33479324999999,30.454079851
2024-04-25 01:28:47.950,-84.33479421999999,30.4540813555
2024-04-25 01:28:48.000,-84.33479519,30.45408286
2024-04-25 01:28:48.050,-84.3347960595,30.454083569999998
2024-04-25 01:28:48.100,-84.33479692899999,30.45408428
2024-04-25 01:28:48.150,-84.33479779849999,30.45408499
2024-04-25 01:28:48.200,-84.33479866799999,30.4540857
2024-04-25 01:28:48.250,-84.3347995375,30.45408641
2024-04-25 01:28:48.300,-84.334800407,30.45408712
2024-04-25 01:28:48.350,-84.3348012765,30.45408783
2024-04-25 01:28:48.400,-84.334802146,30.45408854
2024-04-25 01:28:48.450,-84.3348030155,30.45408925
2024-04-25 01:28:48.500,-84.334803885,30.454089959999997
2024-04-25 01:28:48.550,-84.3348047545,30.45409067
2024-04-25 01:28:48.600,-84.334805624,30.454091379999998
2024-04-25 01:28:48.650,-84.3348064935,30.45409209
2024-04-25 01:28:48.700,-84.334807363,30.454092799999998
2024-04-25 01:28:48.750,-84.3348082325,30.45409351
2024-04-25 01:28:48.800,-84.33480910200001,30.454094219999998
2024-04-25 01:28:48.850,-84.33480997150001,30.45409493
2024-04-25 01:28:48.900,-84.334810841,30.45409564
2024-04-25 01:28:48.950,-84.3348117105,30.45409635
2024-04-25 01:28:49.000,-84.33481258,30.45409706
2024-04-25 01:28:49.050,-84.33481339650001,30.4540973925
2024-04-25 01:28:49.100,-84.334814213,30.454097724999997
2024-04-25 01:28:49.150,-84.3348150295,30.454098057499998
2024-04-25 01:28:49.200,-84.334815846,30.45409839
2024-04-25 01:28:49.250,-84.3348166625,30.4540987225
2024-04-25 01:28:49.300,-84.33481747900001,30.454099055
2024-04-25 01:28:49.350,-84.3348182955,30.454099387499998
2024-04-25 01:28:49.400,-84.334819112,30.45409972
2024-04-25 01:28:49.450,-84.3348199285,30.4541000525
2024-04-25 01:28:49.500,-84.334820745,30.454100384999997
2024-04-25 01:28:49.550,-84.33482156150001,30.454100717499998
2024-04-25 01:28:49.600,-84.334822378,30.45410105
2024-04-25 01:28:49.650,-84.3348231945,30.4541013825
2024-04-25 01:28:49.700,-84.334824011,30.454101715
2024-04-25 01:28:49.750,-84.3348248275,30.454102047499997
2024-04-25 01:28:49.800,-84.334825644,30.45410238
2024-04-25 01:28:49.850,-84.3348264605,30.4541027125
2024-04-25 01:28:49.900,-84.334827277,30.454103044999997
2024-04-25 01:28:49.950,-84.3348280935,30.454103377499997
2024-04-25 01:28:50.000,-84.33482891,30.45410371
2024-04-25 01:28:50.050,-84.334830086,30.454103913999997
2024-04-25 01:28:50.100,-84.334831262,30.454104117999997
2024-04-25 01:28:50.150,-84.33483243799999,30.454104322
2024-04-25 01:28:50.200,-84.334833614,30.454104526
2024-04-25 01:28:50.250,-84.33483479,30.454104729999997
2024-04-25 01:28:50.300,-84.334835966,30.454104934
2024-04-25 01:28:50.350,-84.334837142,30.454105138
2024-04-25 01:28:50.400,-84.334838318,30.454105342
2024-04-25 01:28:50.450,-84.334839494,30.454105545999997
2024-04-25 01:28:50.500,-84.33484067,30.454105749999997
2024-04-25 01:28:50.550,-84.334841846,30.454105954
2024-04-25 01:28:50.600,-84.334843022,30.454106158
2024-04-25 01:28:50.650,-84.334844198,30.454106361999997
2024-04-25 01:28:50.700,-84.334845374,30.454106566
2024-04-25 01:28:50.750,-84.33484655,30.45410677
2024-04-25 01:28:50.800,-84.33484772599999,30.454106974
2024-04-25 01:28:50.850,-84.334848902,30.454107177999997
2024-04-25 01:28:50.900,-84.334850078,30.454107381999997
2024-04-25 01:28:50.950,-84.334851254,30.454107586
2024-04-25 01:28:51.000,-84.33485243,30.45410779
2024-04-25 01:28:51.050,-84.3348544125,30.454108223499997
2024-04-25 01:28:51.100,-84.334856395,30.454108657
2024-04-25 01:28:51.150,-84.3348583775,30.454109090499998
2024-04-25 01:28:51.200,-84.33486036,30.454109524
2024-04-25 01:28:51.250,-84.3348623425,30.4541099575
2024-04-25 01:28:51.300,-84.334864325,30.454110391
2024-04-25 01:28:51.350,-84.3348663075,30.4541108245
2024-04-25 01:28:51.400,-84.33486829,30.454111258
2024-04-25 01:28:51.450,-84.3348702725,30.4541116915
2024-04-25 01:28:51.500,-84.334872255,30.454112125
2024-04-25 01:28:51.550,-84.3348742375,30.4541125585
2024-04-25 01:28:51.600,-84.33487622,30.454112992
2024-04-25 01:28:51.650,-84.33487820250001,30.4541134255
2024-04-25 01:28:51.700,-84.334880185,30.454113859
2024-04-25 01:28:51.750,-84.3348821675,30.4541142925
2024-04-25 01:28:51.800,-84.33488415000001,30.454114726
2024-04-25 01:28:51.850,-84.3348861325,30.454115159500002
2024-04-25 01:28:51.900,-84.334888115,30.454115593
2024-04-25 01:28:51.950,-84.33489009750001,30.454116026500003
2024-04-25 01:28:52.000,-84.33489208,30.45411646
2024-04-25 01:28:52.050,-84.334894078,30.454116764000002
2024-04-25 01:28:52.100,-84.334896076,30.454117068000002
2024-04-25 01:28:52.150,-84.33489807400001,30.454117372000002
2024-04-25 01:28:52.200,-84.334900072,30.454117676000003
2024-04-25 01:28:52.250,-84.33490207,30.45411798
2024-04-25 01:28:52.300,-84.334904068,30.454118284
2024-04-25 01:28:52.350,-84.334906066,30.454118588
2024-04-25 01:28:52.400,-84.334908064,30.454118892
2024-04-25 01:28:52.450,-84.334910062,30.454119196
2024-04-25 01:28:52.500,-84.33491206,30.4541195
2024-04-25 01:28:52.550,-84.334914058,30.454119804
2024-04-25 01:28:52.600,-84.334916056,30.454120108
2024-04-25 01:28:52.650,-84.334918054,30.454120412
2024-04-25 01:28:52.700,-84.334920052,30.454120716000002
2024-04-25 01:28:52.750,-84.33492205,30.454121020000002
2024-04-25 01:28:52.800,-84.334924048,30.454121324
2024-04-25 01:28:52.850,-84.33492604599999,30.454121628
2024-04-25 01:28:52.900,-84.334928044,30.454121932
2024-04-25 01:28:52.950,-84.334930042,30.454122236
2024-04-25 01:28:53.000,-84.33493204,30.45412254
2024-04-25 01:28:53.050,-84.334933964,30.4541222895
2024-04-25 01:28:53.100,-84.334935888,30.454122039
2024-04-25 01:28:53.150,-84.33493781199999,30.4541217885
2024-04-25 01:28:53.200,-84.334939736,30.454121538
2024-04-25 01:28:53.250,-84.33494166,30.4541212875
2024-04-25 01:28:53.300,-84.334943584,30.454121037
2024-04-25 01:28:53.350,-84.334945508,30.4541207865
2024-04-25 01:28:53.400,-84.33494743199999,30.454120536
2024-04-25 01:28:53.450,-84.334949356,30.4541202855
2024-04-25 01:28:53.500,-84.33495128,30.454120035000003
2024-04-25 01:28:53.550,-84.334953204,30.4541197845
2024-04-25 01:28:53.600,-84.334955128,30.454119534
2024-04-25 01:28:53.650,-84.334957052,30.454119283500003
2024-04-25 01:28:53.700,-84.334958976,30.454119033
2024-04-25 01:28:53.750,-84.3349609,30.4541187825
2024-04-25 01:28:53.800,-84.334962824,30.454118532000003
2024-04-25 01:28:53.850,-84.334964748,30.4541182815
2024-04-25 01:28:53.900,-84.334966672,30.454118031
2024-04-25 01:28:53.950,-84.334968596,30.454117780500003
2024-04-25 01:28:54.000,-84.33497052,30.45411753
2024-04-25 01:28:54.050,-84.33497211699999,30.4541166495
2024-04-25 01:28:54.100,-84.334973714,30.454115769
2024-04-25 01:28:54.150,-84.334975311,30.4541148885
2024-04-25 01:28:54.200,-84.334976908,30.454114008
2024-04-25 01:28:54.250,-84.334978505,30.4541131275
2024-04-25 01:28:54.300,-84.334980102,30.454112247
2024-04-25 01:28:54.350,-84.334981699,30.4541113665
2024-04-25 01:28:54.400,-84.334983296,30.454110486
2024-04-25 01:28:54.450,-84.334984893,30.4541096055
2024-04-25 01:28:54.500,-84.33498649,30.454108725
2024-04-25 01:28:54.550,-84.334988087,30.4541078445
2024-04-25 01:28:54.600,-84.33498968399999,30.454106964
2024-04-25 01:28:54.650,-84.334991281,30.4541060835
2024-04-25 01:28:54.700,-84.334992878,30.454105203
2024-04-25 01:28:54.750,-84.334994475,30.4541043225
2024-04-25 01:28:54.800,-84.334996072,30.454103442
2024-04-25 01:28:54.850,-84.334997669,30.4541025615
2024-04-25 01:28:54.900,-84.334999266,30.454101681
2024-04-25 01:28:54.950,-84.335000863,30.4541008005
2024-04-25 01:28:55.000,-84.33500246,30.45409992
2024-04-25 01:28:55.050,-84.335003557,30.454098454
2024-04-25 01:28:55.100,-84.335004654,30.454096988
2024-04-25 01:28:55.150,-84.335005751,30.454095522
2024-04-25 01:28:55.200,-84.33500684799999,30.454094056000002
2024-04-25 01:28:55.250,-84.335007945,30.454092590000002
2024-04-25 01:28:55.300,-84.335009042,30.454091124
2024-04-25 01:28:55.350,-84.33501013899999,30.454089658
2024-04-25 01:28:55.400,-84.335011236,30.454088192
2024-04-25 01:28:55.450,-84.335012333,30.454086726
2024-04-25 01:28:55.500,-84.33501343,30.45408526
2024-04-25 01:28:55.550,-84.335014527,30.454083794000002
2024-04-25 01:28:55.600,-84.335015624,30.454082328000002
2024-04-25 01:28:55.650,-84.335016721,30.454080862
2024-04-25 01:28:55.700,-84.335017818,30.454079396
2024-04-25 01:28:55.750,-84.33501891499999,30.45407793
2024-04-25 01:28:55.800,-84.335020012,30.454076464
2024-04-25 01:28:55.850,-84.335021109,30.454074998000003
2024-04-25 01:28:55.900,-84.33502220599999,30.454073532000002
2024-04-25 01:28:55.950,-84.335023303,30.454072066000002
2024-04-25 01:28:56.000,-84.3350244,30.4540706
2024-04-25 01:28:56.050,-84.3350246715,30.454068824
2024-04-25 01:28:56.100,-84.335024943,30.454067048000002
2024-04-25 01:28:56.150,-84.33502521449999,30.454065272
2024-04-25 01:28:56.200,-84.33502548599999,30.454063496
2024-04-25 01:28:56.250,-84.33502575749999,30.454061720000002
2024-04-25 01:28:56.300,-84.33502602899999,30.454059944
2024-04-25 01:28:56.350,-84.33502630049999,30.454058168
2024-04-25 01:28:56.400,-84.33502657199999,30.454056392000002
2024-04-25 01:28:56.450,-84.33502684349999,30.454054616
2024-04-25 01:28:56.500,-84.335027115,30.454052840000003
2024-04-25 01:28:56.550,-84.3350273865,30.454051064
2024-04-25 01:28:56.600,-84.335027658,30.454049288
2024-04-25 01:28:56.650,-84.3350279295,30.454047512000002
2024-04-25 01:28:56.700,-84.335028201,30.454045736
2024-04-25 01:28:56.750,-84.3350284725,30.45404396
2024-04-25 01:28:56.800,-84.335028744,30.454042184000002
2024-04-25 01:28:56.850,-84.3350290155,30.454040408
2024-04-25 01:28:56.900,-84.335029287,30.454038632
2024-04-25 01:28:56.950,-84.3350295585,30.454036856000002
2024-04-25 01:28:57.000,-84.33502983,30.45403508
2024-04-25 01:28:57.050,-84.3350296175,30.454033184
2024-04-25 01:28:57.100,-84.335029405,30.454031288
2024-04-25 01:28:57.150,-84.3350291925,30.454029392
2024-04-25 01:28:57.200,-84.33502898,30.454027496000002
2024-04-25 01:28:57.250,-84.3350287675,30.4540256
2024-04-25 01:28:57.300,-84.335028555,30.454023704
2024-04-25 01:28:57.350,-84.3350283425,30.454021808
2024-04-25 01:28:57.400,-84.33502813,30.454019912
2024-04-25 01:28:57.450,-84.3350279175,30.454018016
2024-04-25 01:28:57.500,-84.335027705,30.45401612
2024-04-25 01:28:57.550,-84.3350274925,30.454014224
2024-04-25 01:28:57.600,-84.33502728,30.454012328
2024-04-25 01:28:57.650,-84.33502706750001,30.454010432
2024-04-25 01:28:57.700,-84.33502685500001,30.454008536
2024-04-25 01:28:57.750,-84.3350266425,30.45400664
2024-04-25 01:28:57.800,-84.33502643,30.454004744
2024-04-25 01:28:57.850,-84.3350262175,30.454002848000002
2024-04-25 01:28:57.900,-84.335026005,30.454000952
2024-04-25 01:28:57.950,-84.3350257925,30.453999056
2024-04-25 01:28:58.000,-84.33502558,30.45399716
2024-04-25 01:28:58.050,-84.335025153,30.453995537
2024-04-25 01:28:58.100,-84.335024726,30.453993914
2024-04-25 01:28:58.150,-84.33502429900001,30.453992291
2024-04-25 01:28:58.200,-84.33502387200001,30.453990668
2024-04-25 01:28:58.250,-84.335023445,30.453989045
2024-04-25 01:28:58.300,-84.335023018,30.453987422
2024-04-25 01:28:58.350,-84.335022591,30.453985799
2024-04-25 01:28:58.400,-84.33502216400001,30.453984176
2024-04-25 01:28:58.450,-84.335021737,30.453982553
2024-04-25 01:28:58.500,-84.33502131,30.45398093
2024-04-25 01:28:58.550,-84.335020883,30.453979307
2024-04-25 01:28:58.600,-84.335020456,30.453977684
2024-04-25 01:28:58.650,-84.335020029,30.453976061
2024-04-25 01:28:58.700,-84.335019602,30.453974438
2024-04-25 01:28:58.750,-84.335019175,30.453972815
2024-04-25 01:28:58.800,-84.335018748,30.453971192
2024-04-25 01:28:58.850,-84.33501832099999,30.453969569
2024-04-25 01:28:58.900,-84.335017894,30.453967946
2024-04-25 01:28:58.950,-84.335017467,30.453966323
2024-04-25 01:28:59.000,-84.33501704,30.4539647
2024-04-25 01:28:59.050,-84.335016297,30.4539629635
2024-04-25 01:28:59.100,-84.335015554,30.453961227
2024-04-25 01:28:59.150,-84.335014811,30.4539594905
2024-04-25 01:28:59.200,-84.33501406799999,30.453957754
2024-04-25 01:28:59.250,-84.335013325,30.4539560175
2024-04-25 01:28:59.300,-84.335012582,30.453954281
2024-04-25 01:28:59.350,-84.335011839,30.4539525445
2024-04-25 01:28:59.400,-84.335011096,30.453950808000002
2024-04-25 01:28:59.450,-84.335010353,30.453949071500002
2024-04-25 01:28:59.500,-84.33500961,30.453947335000002
2024-04-25 01:28:59.550,-84.335008867,30.4539455985
2024-04-25 01:28:59.600,-84.335008124,30.453943862
2024-04-25 01:28:59.650,-84.335007381,30.4539421255
2024-04-25 01:28:59.700,-84.335006638,30.453940389
2024-04-25 01:28:59.750,-84.335005895,30.4539386525
2024-04-25 01:28:59.800,-84.33500515200001,30.453936916
2024-04-25 01:28:59.850,-84.335004409,30.4539351795
2024-04-25 01:28:59.900,-84.335003666,30.453933443
2024-04-25 01:28:59.950,-84.335002923,30.4539317065
2024-04-25 01:29:00.000,-84.33500218,30.45392997
2024-04-25 01:29:00.050,-84.335001379,30.453928208500002
2024-04-25 01:29:00.100,-84.335000578,30.453926447
2024-04-25 01:29:00.150,-84.33499977700001,30.4539246855
2024-04-25 01:29:00.200,-84.33499897600001,30.453922924
2024-04-25 01:29:00.250,-84.33499817500001,30.453921162500002
2024-04-25 01:29:00.300,-84.334997374,30.453919401
2024-04-25 01:29:00.350,-84.334996573,30.4539176395
2024-04-25 01:29:00.400,-84.334995772,30.453915878
2024-04-25 01:29:00.450,-84.334994971,30.453914116500002
2024-04-25 01:29:00.500,-84.33499417,30.453912355
2024-04-25 01:29:00.550,-84.334993369,30.453910593499998
2024-04-25 01:29:00.600,-84.334992568,30.453908832
2024-04-25 01:29:00.650,-84.334991767,30.4539070705
2024-04-25 01:29:00.700,-84.334990966,30.453905309
2024-04-25 01:29:00.750,-84.334990165,30.453903547499998
2024-04-25 01:29:00.800,-84.334989364,30.453901786
2024-04-25 01:29:00.850,-84.334988563,30.4539000245
2024-04-25 01:29:00.900,-84.334987762,30.453898263
2024-04-25 01:29:00.950,-84.334986961,30.453896501499997
2024-04-25 01:29:01.000,-84.33498616,30.45389474
2024-04-25 01:29:01.050,-84.334985119,30.4538931835
2024-04-25 01:29:01.100,-84.334984078,30.453891626999997
2024-04-25 01:29:01.150,-84.334983037,30.453890070499998
2024-04-25 01:29:01.200,-84.334981996,30.453888514
2024-04-25 01:29:01.250,-84.33498095499999,30.4538869575
2024-04-25 01:29:01.300,-84.334979914,30.453885401
2024-04-25 01:29:01.350,-84.334978873,30.453883844499998
2024-04-25 01:29:01.400,-84.33497783199999,30.453882288
2024-04-25 01:29:01.450,-84.334976791,30.4538807315
2024-04-25 01:29:01.500,-84.33497575,30.453879174999997
2024-04-25 01:29:01.550,-84.334974709,30.453877618499998
2024-04-25 01:29:01.600,-84.334973668,30.453876062
2024-04-25 01:29:01.650,-84.334972627,30.4538745055
2024-04-25 01:29:01.700,-84.334971586,30.453872949
2024-04-25 01:29:01.750,-84.334970545,30.453871392499998
2024-04-25 01:29:01.800,-84.334969504,30.453869836
2024-04-25 01:29:01.850,-84.334968463,30.4538682795
2024-04-25 01:29:01.900,-84.33496742199999,30.453866722999997
2024-04-25 01:29:01.950,-84.334966381,30.453865166499998
2024-04-25 01:29:02.000,-84.33496534,30.45386361
2024-04-25 01:29:02.050,-84.334964118,30.453862189
2024-04-25 01:29:02.100,-84.334962896,30.453860768
2024-04-25 01:29:02.150,-84.334961674,30.453859346999998
2024-04-25 01:29:02.200,-84.334960452,30.453857925999998
2024-04-25 01:29:02.250,-84.33495923,30.453856504999997
2024-04-25 01:29:02.300,-84.334958008,30.453855084
2024-04-25 01:29:02.350,-84.334956786,30.453853663
2024-04-25 01:29:02.400,-84.334955564,30.453852242
2024-04-25 01:29:02.450,-84.334954342,30.453850821
2024-04-25 01:29:02.500,-84.33495312,30.4538494
2024-04-25 01:29:02.550,-84.334951898,30.453847979
2024-04-25 01:29:02.600,-84.334950676,30.453846558
2024-04-25 01:29:02.650,-84.334949454,30.453845137
2024-04-25 01:29:02.700,-84.334948232,30.453843715999998
2024-04-25 01:29:02.750,-84.33494701000001,30.453842295
2024-04-25 01:29:02.800,-84.334945788,30.453840874
2024-04-25 01:29:02.850,-84.334944566,30.453839453
2024-04-25 01:29:02.900,-84.33494334400001,30.453838032
2024-04-25 01:29:02.950,-84.334942122,30.453836611
2024-04-25 01:29:03.000,-84.3349409,30.45383519
2024-04-25 01:29:03.050,-84.3349395835,30.453833983
2024-04-25 01:29:03.100,-84.33493826700001,30.453832776
2024-04-25 01:29:03.150,-84.33493695050001,30.453831569
2024-04-25 01:29:03.200,-84.334935634,30.453830361999998
2024-04-25 01:29:03.250,-84.3349343175,30.453829155
2024-04-25 01:29:03.300,-84.334933001,30.453827948
2024-04-25 01:29:03.350,-84.3349316845,30.453826741
2024-04-25 01:29:03.400,-84.334930368,30.453825534
2024-04-25 01:29:03.450,-84.3349290515,30.453824327
2024-04-25 01:29:03.500,-84.33492773500001,30.45382312
2024-04-25 01:29:03.550,-84.3349264185,30.453821913
2024-04-25 01:29:03.600,-84.334925102,30.453820706
